WARNING 2026-01-06 19:56:31,924 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:56:31,927 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:56:31,928 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:31,928 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:50,770 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:56:50,771 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:56:50,772 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:50,772 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:52,564 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:56:52,566 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:56:52,567 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:52,567 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:57,600 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:56:57,602 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:56:57,603 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:56:57,603 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:16,996 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:16,998 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:16,999 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:16,999 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:18,576 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:18,577 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:18,578 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:18,578 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:22,527 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:22,529 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:22,529 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:22,530 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:26,138 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:26,140 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:26,141 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:26,141 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:36,262 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:36,263 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:36,264 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:36,264 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:37,084 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:37,086 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:37,086 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:37,086 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:39,681 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:39,683 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:39,683 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:39,683 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:54,626 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:54,627 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:54,628 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:54,628 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:58,636 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:57:58,637 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:57:58,638 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:57:58,638 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:04,161 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:58:04,164 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:58:04,164 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:04,164 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:08,933 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:58:08,935 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:58:08,936 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:08,936 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:13,108 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:58:13,110 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:58:13,111 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:13,111 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:17,170 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:58:17,171 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:58:17,172 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:17,172 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:20,151 log 28276 17584 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:58:20,153 log 28276 25528 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:58:20,154 basehttp 28276 25528 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:20,154 basehttp 28276 17584 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:24,596 log 28276 25528 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-06 19:58:24,597 log 28276 17584 Too Many Requests: /api/main/books-news/
WARNING 2026-01-06 19:58:24,598 basehttp 28276 25528 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-06 19:58:24,598 basehttp 28276 17584 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:15:10,825 log 28276 31648 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:15:10,826 log 28276 27412 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:15:10,826 basehttp 28276 31648 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:15:10,826 basehttp 28276 27412 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:15:29,991 log 28276 27412 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:15:29,992 log 28276 31648 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:15:29,993 basehttp 28276 31648 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:15:29,993 basehttp 28276 27412 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:32:44,353 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:32:44,354 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:32:44,354 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:32:44,355 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:32:51,815 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:32:51,817 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:32:51,817 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:32:51,817 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:32:55,445 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:32:55,447 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:32:55,447 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:32:55,447 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:33:21,566 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:33:21,569 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:33:21,570 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:33:21,570 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:33:28,632 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:33:28,634 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:33:28,635 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:33:28,636 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:02,322 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:34:02,324 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:34:02,325 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:02,325 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:14,368 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:34:14,370 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:34:14,371 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:14,371 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:28,424 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:34:28,425 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:34:28,426 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:28,426 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:29,292 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:34:29,294 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:34:29,295 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:29,295 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:30,307 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:34:30,308 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:34:30,308 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:30,308 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:48,309 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:34:48,311 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:34:48,312 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:34:48,316 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:35:51,954 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:35:51,955 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:35:51,955 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:35:51,956 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:09,136 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:37:09,138 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:37:09,139 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:09,139 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:27,143 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:37:27,145 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:37:27,146 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:27,146 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:34,233 log 28276 16600 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:37:34,235 log 28276 15244 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:37:34,236 basehttp 28276 16600 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:34,236 basehttp 28276 15244 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:46,615 log 28276 15244 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:37:46,617 log 28276 16600 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:37:46,618 basehttp 28276 16600 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:37:46,618 basehttp 28276 15244 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:49:32,979 log 28276 10864 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:49:32,981 log 28276 27784 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:49:32,981 basehttp 28276 10864 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:49:32,982 basehttp 28276 27784 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:49:33,991 log 28276 27784 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:49:33,992 log 28276 10864 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:49:33,992 basehttp 28276 27784 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:49:33,992 basehttp 28276 10864 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:49:37,079 log 28276 10864 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:49:37,081 log 28276 27784 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:49:37,081 basehttp 28276 10864 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:49:37,082 basehttp 28276 27784 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:50:42,921 log 28276 27784 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:50:42,922 log 28276 10864 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:50:42,923 basehttp 28276 10864 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:50:42,923 basehttp 28276 27784 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:50:47,696 log 28276 27784 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:50:47,698 log 28276 10864 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:50:47,699 basehttp 28276 27784 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:50:47,699 basehttp 28276 10864 "GET /api/main/books-news/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:50:48,728 log 28276 10864 Too Many Requests: /api/website-advertising/advertisements/main_page_ads/
WARNING 2026-01-07 15:50:48,729 log 28276 27784 Too Many Requests: /api/main/books-news/
WARNING 2026-01-07 15:50:48,729 basehttp 28276 10864 "GET /api/website-advertising/advertisements/main_page_ads/ HTTP/1.1" 429 72
WARNING 2026-01-07 15:50:48,729 basehttp 28276 27784 "GET /api/main/books-news/ HTTP/1.1" 429 72
INFO 2026-01-07 19:37:56,275 autoreload 1896 8124 Watching for file changes with StatReloader
INFO 2026-01-07 19:48:02,879 autoreload 1896 8124 D:\Website\Обучение дизайна\Fan-vers\backend\apps\navigation\migrations\0001_initial.py changed, reloading.
INFO 2026-01-07 19:51:58,043 autoreload 1580 15292 Watching for file changes with StatReloader
INFO 2026-01-07 22:11:04,754 basehttp 1580 17288 "GET /admin/login/?next=/admin/catalog/book/ HTTP/1.1" 200 4187
WARNING 2026-01-07 22:11:05,003 log 1580 1936 Not Found: /favicon.ico
WARNING 2026-01-07 22:11:05,003 basehttp 1580 1936 "GET /favicon.ico HTTP/1.1" 404 3849
WARNING 2026-01-07 23:20:15,023 log 1580 33320 Not Found: /Invitation/Z9keiY2_alt_/
WARNING 2026-01-07 23:20:15,025 basehttp 1580 33320 "GET /Invitation/Z9keiY2_alt_/ HTTP/1.1" 404 3888
WARNING 2026-01-07 23:20:15,068 log 1580 33320 Not Found: /favicon.ico
WARNING 2026-01-07 23:20:15,068 basehttp 1580 33320 "GET /favicon.ico HTTP/1.1" 404 3849
INFO 2026-01-08 16:09:08,240 basehttp 1580 4044 "GET /admin/login/?next=/admin/catalog/book/ HTTP/1.1" 200 4187
WARNING 2026-01-08 16:09:09,097 log 1580 23660 Not Found: /favicon.ico
WARNING 2026-01-08 16:09:09,097 basehttp 1580 23660 "GET /favicon.ico HTTP/1.1" 404 3849
INFO 2026-01-15 18:16:31,270 basehttp 1580 16604 "GET /admin/login/?next=/admin/catalog/book/ HTTP/1.1" 200 4187
WARNING 2026-01-15 18:16:31,683 log 1580 20632 Not Found: /favicon.ico
WARNING 2026-01-15 18:16:31,683 basehttp 1580 20632 "GET /favicon.ico HTTP/1.1" 404 3849
INFO 2026-01-15 20:10:18,430 basehttp 1580 12024 "GET /admin/login/?next=/admin/catalog/book/ HTTP/1.1" 200 4187
WARNING 2026-01-15 20:10:18,933 log 1580 18144 Not Found: /favicon.ico
WARNING 2026-01-15 20:10:18,933 basehttp 1580 18144 "GET /favicon.ico HTTP/1.1" 404 3849
INFO 2026-01-17 12:17:42,681 autoreload 1368 38384 Watching for file changes with StatReloader
